time,amplitude,sr,128.0
1.250000,-0.02875399
1.257812,0.11182109
1.265625,0.45047923
1.273438,0.84025559
1.281250,0.90415335
1.289062,0.62300319
1.296875,0.21405751
1.304688,-0.19488818
1.312500,-0.34824281
1.320312,-0.32907348
1.328125,-0.35463259
1.335938,-0.36741214
1.343750,-0.31629393
1.351562,-0.22683706
1.359375,-0.11182109
1.367188,-0.09904153
1.375000,-0.09904153
1.382812,-0.09904153
1.390625,-0.10543131
1.398438,-0.07348243
1.406250,-0.09265176
1.414062,-0.09265176
1.421875,-0.07348243
1.429688,-0.07987220
1.437500,-0.07348243
1.445312,-0.06709265
1.453125,-0.07348243
1.460938,-0.07348243
1.468750,-0.06070288
1.476562,-0.06070288
1.484375,-0.04792332
1.492188,-0.05431310
1.500000,-0.04153355
1.507812,-0.04153355
1.515625,-0.04153355
1.523438,-0.04153355
1.531250,-0.02875399
1.539062,-0.02236422
1.546875,-0.02236422
1.554688,-0.00958466
1.562500,0.00958466
1.570312,0.01597444
1.578125,0.02875399
1.585938,0.05431310
1.593750,0.06070288
1.601562,0.11182109
1.609375,0.13099042
1.617188,0.13738019
1.625000,0.15654952
1.632812,0.17571885
1.640625,0.16932907
1.648438,0.16293930
1.656250,0.15654952
1.664062,0.11821086
1.671875,0.08626198
1.679688,0.03514377
1.687500,0.00958466
1.695312,-0.03514377
1.703125,-0.06070288
1.710938,-0.07987220
1.718750,-0.08626198
1.726562,-0.10543131
1.734375,-0.10543131
1.742188,-0.10543131
1.750000,-0.11182109
1.757812,-0.10543131
1.765625,-0.11821086
1.773438,-0.11821086
1.781250,-0.11182109
1.789062,-0.10543131
1.796875,-0.09904153
1.804688,-0.09904153
1.812500,-0.10543131
1.820312,-0.08626198
1.828125,-0.09904153
1.835938,-0.07987220
1.843750,-0.07987220
1.851562,-0.07348243
1.859375,-0.07348243
1.867188,-0.08626198
1.875000,-0.06709265
1.882812,-0.07348243
1.890625,-0.07987220
1.898438,-0.07987220
1.906250,-0.06709265
1.914062,-0.07348243
1.921875,-0.06709265
1.929688,-0.07987220
1.937500,-0.06709265
1.945312,-0.06709265
1.953125,-0.07987220
1.960938,-0.07987220
1.968750,-0.06709265
1.976562,-0.07348243
1.984375,-0.07348243
1.992188,-0.07987220
2.000000,-0.07348243
2.007812,-0.07348243
2.015625,-0.07987220
2.023438,-0.07348243
2.031250,-0.07348243
2.039062,-0.07987220
2.046875,-0.07348243
2.054688,-0.07987220
2.062500,-0.06070288
2.070312,-0.07348243
2.078125,-0.07348243
2.085938,-0.06709265
2.093750,-0.08626198
2.101562,-0.07348243
2.109375,-0.06709265
2.117188,-0.06709265
2.125000,-0.07348243
2.132812,-0.07348243
2.140625,-0.07348243
2.148438,-0.06709265
2.156250,-0.06709265
2.164062,-0.08626198
2.171875,-0.05431310
2.179688,-0.05431310
2.187500,-0.05431310
2.195312,-0.06709265
2.203125,-0.06709265
2.210938,-0.06070288
2.218750,-0.05431310
2.226562,-0.06709265
2.234375,-0.06070288
2.242188,-0.06070288
2.250000,-0.06070288
2.257812,-0.05431310
2.265625,-0.06709265
2.273438,-0.05431310
2.281250,-0.05431310
2.289062,-0.06070288
2.296875,-0.04792332
2.304688,-0.05431310
2.312500,-0.05431310
2.320312,-0.05431310
2.328125,-0.05431310
2.335938,-0.05431310
2.343750,-0.04792332
2.351562,-0.05431310
2.359375,-0.04792332
2.367188,-0.04792332
2.375000,-0.04153355
2.382812,-0.04153355
2.390625,-0.04792332
2.398438,-0.04792332
2.406250,-0.01597444
2.414062,-0.01597444
2.421875,-0.04153355
2.429688,-0.03514377
2.437500,-0.04153355
2.445312,-0.03514377
2.453125,-0.04792332
2.460938,-0.03514377
2.468750,-0.02875399
2.476562,-0.04153355
2.484375,-0.03514377
2.492188,-0.03514377
2.500000,-0.04153355
2.507812,-0.05431310
2.515625,-0.06709265
2.523438,-0.04792332
2.531250,-0.02875399
2.539062,-0.02875399
2.546875,-0.02875399
2.554688,-0.02875399
2.562500,-0.04792332
2.570312,0.04153355
2.578125,0.22683706
2.585938,0.62939297
2.593750,0.86581470
2.601562,0.83386581
2.609375,0.50159744
2.617188,0.09265176
2.625000,-0.31629393
2.632812,-0.29073482
2.640625,-0.27795527
2.648438,-0.28434505
2.656250,-0.29712460
2.664062,-0.25239617
2.671875,-0.16932907
2.679688,-0.07348243
2.687500,-0.06070288
2.695312,-0.06709265
2.703125,-0.07348243
2.710938,-0.06070288
2.718750,-0.05431310
2.726562,-0.04792332
2.734375,-0.06070288
2.742188,-0.04792332
2.750000,-0.04792332
2.757812,-0.04792332
2.765625,-0.04792332
2.773438,-0.04153355
2.781250,-0.03514377
2.789062,-0.03514377
2.796875,-0.03514377
2.804688,-0.02875399
2.812500,-0.03514377
2.820312,-0.01597444
2.828125,-0.02236422
2.835938,-0.00958466
2.843750,-0.00958466
2.851562,-0.00319489
2.859375,0.00958466
2.867188,0.02236422
2.875000,0.02236422
2.882812,0.04153355
2.890625,0.05431310
2.898438,0.07348243
2.906250,0.09904153
2.914062,0.11821086
2.921875,0.14376997
2.929688,0.16293930
2.937500,0.17571885
2.945312,0.19488818
2.953125,0.19488818
2.960938,0.20766773
2.968750,0.18849840
2.976562,0.17571885
2.984375,0.14376997
2.992188,0.11182109
3.000000,0.04792332
3.007812,0.02236422
3.015625,-0.01597444
3.023438,-0.03514377
3.031250,-0.04792332
3.039062,-0.07348243
3.046875,-0.08626198
3.054688,-0.08626198
3.062500,-0.08626198
3.070312,-0.09265176
3.078125,-0.09904153
3.085938,-0.09904153
3.093750,-0.08626198
3.101562,-0.09265176
3.109375,-0.08626198
3.117188,-0.08626198
3.125000,-0.09265176
3.132812,-0.07348243
3.140625,-0.08626198
3.148438,-0.07348243
3.156250,-0.06070288
3.164062,-0.06070288
3.171875,-0.05431310
3.179688,-0.05431310
3.187500,-0.04792332
3.195312,-0.05431310
3.203125,-0.05431310
3.210938,-0.04792332
3.218750,-0.04792332
3.226562,-0.04153355
3.234375,-0.06070288
3.242188,-0.04153355
3.250000,-0.04792332
3.257812,-0.04153355
3.265625,-0.05431310
3.273438,-0.05431310
3.281250,-0.05431310
3.289062,-0.04792332
3.296875,-0.05431310
3.304688,-0.06070288
3.312500,-0.06070288
3.320312,-0.06709265
3.328125,-0.05431310
3.335938,-0.06070288
3.343750,-0.05431310
3.351562,-0.06070288
3.359375,-0.06709265
3.367188,-0.05431310
3.375000,-0.05431310
3.382812,-0.04792332
3.390625,-0.06709265
3.398438,-0.06709265
3.406250,-0.06070288
3.414062,-0.05431310
3.421875,-0.06070288
3.429688,-0.06070288
3.437500,-0.06709265
3.445312,-0.05431310
3.453125,-0.06070288
3.460938,-0.06070288
3.468750,-0.06709265
3.476562,-0.05431310
3.484375,-0.05431310
3.492188,-0.05431310
3.500000,-0.06709265
3.507812,-0.05431310
3.515625,-0.06070288
3.523438,-0.07348243
3.531250,-0.04792332
3.539062,-0.05431310
3.546875,-0.06070288
3.554688,-0.04792332
3.562500,-0.04792332
3.570312,-0.04792332
3.578125,-0.06070288
3.585938,-0.05431310
3.593750,-0.05431310
3.601562,-0.06070288
3.609375,-0.05431310
3.617188,-0.05431310
3.625000,-0.06070288
3.632812,-0.05431310
3.640625,-0.05431310
3.648438,-0.05431310
3.656250,-0.04153355
3.664062,-0.05431310
3.671875,-0.04792332
3.679688,-0.05431310
3.687500,-0.04153355
3.695312,-0.04792332
3.703125,-0.04792332
3.710938,-0.03514377
3.718750,-0.04153355
3.726562,-0.05431310
3.734375,-0.02236422
3.742188,-0.04792332
3.750000,-0.05431310
3.757812,-0.05431310
3.765625,-0.04153355
3.773438,-0.03514377
3.781250,-0.04792332
3.789062,-0.04792332
3.796875,-0.03514377
3.804688,-0.04792332
3.812500,-0.06070288
3.820312,-0.05431310
3.828125,-0.06070288
3.835938,-0.05431310
3.843750,-0.04792332
3.851562,-0.06709265
3.859375,-0.02875399
3.867188,-0.04792332
3.875000,0.02236422
3.882812,0.21405751
3.890625,0.61980831
3.898438,0.91054313
3.906250,0.84664537
3.914062,0.43769968
3.921875,0.02875399
3.929688,-0.36741214
3.937500,-0.31629393
3.945312,-0.30990415
3.953125,-0.32907348
3.960938,-0.32907348
3.968750,-0.25878594
3.976562,-0.15654952
3.984375,-0.08626198
3.992188,-0.07987220
4.000000,-0.09265176
4.007812,-0.09265176
4.015625,-0.08626198
4.023438,-0.07987220
4.031250,-0.07348243
4.039062,-0.07987220
4.046875,-0.07348243
4.054688,-0.07348243
4.062500,-0.06709265
4.070312,-0.05431310
4.078125,-0.06709265
4.085938,-0.06070288
4.093750,-0.05431310
4.101562,-0.05431310
4.109375,-0.05431310
4.117188,-0.05431310
4.125000,-0.04792332
4.132812,-0.03514377
4.140625,-0.04792332
4.148438,-0.03514377
4.156250,-0.01597444
4.164062,-0.01597444
4.171875,-0.00319489
4.179688,0.00958466
4.187500,0.04153355
4.195312,0.04792332
4.203125,0.06709265
4.210938,0.07987220
4.218750,0.11182109
4.226562,0.13099042
4.234375,0.15654952
4.242188,0.16293930
4.250000,0.17571885
4.257812,0.18210863
4.265625,0.18210863
4.273438,0.17571885
4.281250,0.14376997
4.289062,0.10543131
4.296875,0.06070288
4.304688,0.01597444
4.312500,-0.01597444
4.320312,-0.03514377
4.328125,-0.06709265
4.335938,-0.09265176
4.343750,-0.09904153
4.351562,-0.10543131
4.359375,-0.10543131
4.367188,-0.11821086
4.375000,-0.11821086
4.382812,-0.11182109
4.390625,-0.12460064
4.398438,-0.11182109
4.406250,-0.11821086
4.414062,-0.11821086
4.421875,-0.11821086
4.429688,-0.10543131
4.437500,-0.09904153
4.445312,-0.09904153
4.453125,-0.10543131
4.460938,-0.08626198
4.468750,-0.09904153
4.476562,-0.07987220
4.484375,-0.06709265
4.492188,-0.07348243
4.500000,-0.07348243
4.507812,-0.06709265
4.515625,-0.07348243
4.523438,-0.06070288
4.531250,-0.07348243
4.539062,-0.07348243
4.546875,-0.06709265
4.554688,-0.07348243
4.562500,-0.07987220
4.570312,-0.07348243
4.578125,-0.07987220
4.585938,-0.07987220
4.593750,-0.07348243
4.601562,-0.07348243
4.609375,-0.07348243
4.617188,-0.07987220
4.625000,-0.07987220
4.632812,-0.08626198
4.640625,-0.07348243
4.648438,-0.07348243
4.656250,-0.07348243
4.664062,-0.07987220
4.671875,-0.07348243
4.679688,-0.07348243
4.687500,-0.07348243
4.695312,-0.07987220
4.703125,-0.06709265
4.710938,-0.07348243
4.718750,-0.06709265
4.726562,-0.07348243
4.734375,-0.07987220
4.742188,-0.06709265
4.750000,-0.07348243
4.757812,-0.06709265
4.765625,-0.06709265
4.773438,-0.06070288
4.781250,-0.06070288
4.789062,-0.06709265
4.796875,-0.06709265
4.804688,-0.06070288
4.812500,-0.06709265
4.820312,-0.06709265
4.828125,-0.06709265
4.835938,-0.07348243
4.843750,-0.06070288
4.851562,-0.05431310
4.859375,-0.06070288
4.867188,-0.05431310
4.875000,-0.05431310
4.882812,-0.06070288
4.890625,-0.06709265
4.898438,-0.06070288
4.906250,-0.05431310
4.914062,-0.06070288
4.921875,-0.04792332
4.929688,-0.04153355
4.937500,-0.05431310
4.945312,-0.06070288
4.953125,-0.06070288
4.960938,-0.04792332
4.968750,-0.04153355
4.976562,-0.04792332
4.984375,-0.05431310
4.992188,-0.04792332
5.000000,-0.04153355
5.007812,-0.04153355
5.015625,-0.04153355
5.023438,-0.03514377
5.031250,-0.02236422
5.039062,-0.04153355
5.046875,-0.02236422
5.054688,-0.02875399
5.062500,-0.02875399
5.070312,-0.04153355
5.078125,-0.04153355
5.085938,-0.03514377
5.093750,-0.02875399
5.101562,-0.03514377
5.109375,-0.02875399
5.117188,-0.03514377
5.125000,-0.03514377
5.132812,-0.05431310
5.140625,-0.04792332
5.148438,-0.04153355
5.156250,-0.03514377
5.164062,-0.04792332
5.171875,-0.01597444
5.179688,-0.02875399
5.187500,-0.04153355
5.195312,0.02236422
5.203125,0.18849840
5.210938,0.59424920
5.218750,0.89776358
5.226562,0.88498403
5.234375,0.52076677
5.242188,0.11182109
5.250000,-0.29712460
5.257812,-0.30351438
5.265625,-0.30351438
5.273438,-0.29712460
5.281250,-0.34824281
5.289062,-0.27795527
5.296875,-0.16932907
5.304688,-0.07348243
5.312500,-0.06709265
5.320312,-0.06709265
5.328125,-0.06709265
5.335938,-0.05431310
5.343750,-0.06070288
5.351562,-0.06070288
5.359375,-0.04792332
5.367188,-0.04792332
5.375000,-0.04153355
5.382812,-0.04153355
5.390625,-0.04153355
5.398438,-0.04792332
5.406250,-0.03514377
5.414062,-0.04153355
5.421875,-0.02875399
5.429688,-0.02236422
5.437500,-0.02236422
5.445312,-0.02236422
5.453125,-0.01597444
5.460938,-0.00958466
5.468750,-0.00958466
5.476562,0.00319489
5.484375,0.00319489
5.492188,0.01597444
5.500000,0.02875399
5.507812,0.04792332
5.515625,0.06709265
5.523438,0.07987220
5.531250,0.10543131
5.539062,0.12460064
5.546875,0.14376997
5.554688,0.16293930
5.562500,0.17571885
5.570312,0.19488818
5.578125,0.19488818
5.585938,0.19488818
5.593750,0.18849840
5.601562,0.14376997
5.609375,0.12460064
5.617188,0.08626198
5.625000,0.04153355
5.632812,0.00319489
5.640625,-0.02875399
5.648438,-0.04792332
5.656250,-0.06709265
5.664062,-0.07348243
5.671875,-0.07348243
5.679688,-0.08626198
5.687500,-0.07987220
5.695312,-0.08626198
5.703125,-0.09265176
5.710938,-0.09265176
5.718750,-0.09265176
5.726562,-0.07987220
5.734375,-0.07348243
5.742188,-0.07348243
5.750000,-0.06709265
5.757812,-0.07987220
5.765625,-0.08626198
5.773438,-0.07348243
5.781250,-0.06070288
5.789062,-0.05431310
5.796875,-0.05431310
5.804688,-0.04153355
5.812500,-0.04792332
5.820312,-0.04792332
5.828125,-0.05431310
5.835938,-0.04792332
5.843750,-0.05431310
5.851562,-0.03514377
5.859375,-0.04153355
5.867188,-0.04792332
5.875000,-0.04792332
5.882812,-0.06070288
5.890625,-0.05431310
5.898438,-0.05431310
5.906250,-0.06070288
5.914062,-0.04792332
5.921875,-0.04792332
5.929688,-0.05431310
5.937500,-0.05431310
5.945312,-0.06070288
5.953125,-0.06709265
5.960938,-0.05431310
5.968750,-0.06070288
5.976562,-0.05431310
5.984375,-0.05431310
5.992188,-0.05431310
6.000000,-0.05431310
6.007812,-0.04792332
6.015625,-0.06709265
6.023438,-0.04792332
6.031250,-0.04792332
6.039062,-0.04792332
6.046875,-0.04792332
6.054688,-0.04792332
6.062500,-0.05431310
6.070312,-0.04792332
6.078125,-0.04792332
6.085938,-0.04792332
6.093750,-0.04153355
6.101562,-0.04792332
6.109375,-0.04153355
6.117188,-0.04153355
6.125000,-0.03514377
6.132812,-0.03514377
6.140625,-0.04153355
6.148438,-0.04792332
6.156250,-0.03514377
6.164062,-0.03514377
6.171875,-0.03514377
6.179688,-0.03514377
6.187500,-0.03514377
6.195312,-0.03514377
6.203125,-0.03514377
6.210938,-0.03514377
6.218750,-0.02236422
6.226562,-0.04153355
6.234375,-0.02236422
6.242188,-0.02875399
6.250000,-0.03514377
6.257812,-0.04153355
6.265625,-0.03514377
6.273438,-0.02875399
6.281250,-0.03514377
6.289062,-0.02875399
6.296875,-0.03514377
6.304688,-0.03514377
6.312500,-0.02875399
6.320312,-0.02875399
6.328125,-0.02875399
6.335938,-0.02875399
6.343750,-0.01597444
6.351562,-0.00319489
6.359375,-0.00958466
6.367188,-0.01597444
6.375000,-0.00319489
6.382812,-0.02875399
6.390625,-0.03514377
6.398438,-0.02875399
6.406250,-0.02236422
6.414062,-0.01597444
6.421875,-0.01597444
6.429688,-0.01597444
6.437500,-0.01597444
6.445312,-0.02236422
6.453125,-0.04153355
6.460938,-0.03514377
6.468750,-0.01597444
6.476562,-0.02236422
6.484375,-0.01597444
6.492188,-0.01597444
6.500000,-0.01597444
6.507812,-0.02236422
6.515625,-0.01597444
6.523438,0.08626198
6.531250,0.30990415
6.539062,0.71246006
6.546875,0.87859425
6.554688,0.76996805
6.562500,0.36102236
6.570312,-0.04792332
6.578125,-0.30990415
6.585938,-0.27795527
6.593750,-0.23961661
6.601562,-0.26517572
6.609375,-0.27795527
6.617188,-0.22683706
6.625000,-0.14376997
6.632812,-0.04792332
6.640625,-0.05431310
6.648438,-0.06070288
6.656250,-0.05431310
6.664062,-0.04153355
6.671875,-0.03514377
6.679688,-0.04153355
6.687500,-0.04792332
6.695312,-0.02875399
6.703125,-0.05431310
6.710938,-0.02875399
6.718750,-0.03514377
6.726562,-0.02236422
6.734375,-0.02236422
6.742188,-0.02236422
6.750000,-0.01597444
6.757812,-0.00958466
6.765625,-0.02236422
6.773438,-0.00958466
6.781250,-0.00958466
6.789062,0.00319489
6.796875,0.00319489
6.804688,0.02236422
6.812500,0.02236422
6.820312,0.03514377
6.828125,0.03514377
6.835938,0.05431310
6.843750,0.07348243
6.851562,0.09265176
6.859375,0.12460064
6.867188,0.13738019
6.875000,0.16293930
6.882812,0.17571885
6.890625,0.18849840
6.898438,0.20766773
6.906250,0.22044728
6.914062,0.20127796
6.921875,0.22044728
6.929688,0.18210863
6.937500,0.14376997
6.945312,0.10543131
6.953125,0.05431310
6.960938,0.02236422
6.968750,-0.00319489
6.976562,-0.04153355
6.984375,-0.03514377
6.992188,-0.06070288
7.000000,-0.06070288
7.007812,-0.06709265
7.015625,-0.07987220
7.023438,-0.07348243
7.031250,-0.07987220
7.039062,-0.07987220
7.046875,-0.07348243
7.054688,-0.07348243
7.062500,-0.07348243
7.070312,-0.06709265
7.078125,-0.07348243
7.085938,-0.06070288
7.093750,-0.05431310
7.101562,-0.05431310
7.109375,-0.05431310
7.117188,-0.05431310
7.125000,-0.04792332
7.132812,-0.04153355
7.140625,-0.04792332
7.148438,-0.03514377
7.156250,-0.01597444
7.164062,-0.03514377
7.171875,-0.02875399
7.179688,-0.03514377
7.187500,-0.03514377
7.195312,-0.04153355
7.203125,-0.03514377
7.210938,-0.03514377
7.218750,-0.03514377
7.226562,-0.04153355
7.234375,-0.04153355
7.242188,-0.04153355
7.250000,-0.04792332
7.257812,-0.04153355
7.265625,-0.04792332
7.273438,-0.04153355
7.281250,-0.04153355
7.289062,-0.04792332
7.296875,-0.04153355
7.304688,-0.03514377
7.312500,-0.04792332
7.320312,-0.04153355
7.328125,-0.04792332
7.335938,-0.04153355
7.343750,-0.04153355
7.351562,-0.05431310
7.359375,-0.04792332
7.367188,-0.04153355
7.375000,-0.04792332
7.382812,-0.02875399
7.390625,-0.03514377
7.398438,-0.04792332
7.406250,-0.04153355
7.414062,-0.04153355
7.421875,-0.03514377
7.429688,-0.03514377
7.437500,-0.02875399
7.445312,-0.04153355
7.453125,-0.04153355
7.460938,-0.03514377
7.468750,-0.03514377
7.476562,-0.05431310
7.484375,-0.02875399
7.492188,-0.02875399
7.500000,-0.03514377
7.507812,-0.03514377
7.515625,-0.03514377
7.523438,-0.02875399
7.531250,-0.02236422
7.539062,-0.04153355
7.546875,-0.03514377
7.554688,-0.02875399
7.562500,-0.02875399
7.570312,-0.02875399
7.578125,-0.04792332
7.585938,-0.02236422
7.593750,-0.02875399
7.601562,-0.02875399
7.609375,-0.03514377
7.617188,-0.02875399
7.625000,-0.02236422
7.632812,-0.02875399
7.640625,-0.02875399
7.648438,-0.02236422
7.656250,-0.01597444
7.664062,-0.01597444
7.671875,-0.02236422
7.679688,-0.01597444
7.687500,-0.02236422
7.695312,-0.03514377
7.703125,-0.02875399
7.710938,-0.02875399
7.718750,-0.00958466
7.726562,-0.02236422
7.734375,-0.02875399
7.742188,-0.02875399
7.750000,-0.03514377
7.757812,-0.04153355
7.765625,-0.06070288
7.773438,-0.02875399
7.781250,-0.02236422
7.789062,-0.02236422
7.796875,-0.02236422
7.804688,-0.04792332
7.812500,-0.00319489
7.820312,0.09265176
7.828125,0.34824281
7.835938,0.75399361
7.843750,0.96166134
7.851562,0.80191693
7.859375,0.39297125
7.867188,-0.01597444
7.875000,-0.35463259
7.882812,-0.29712460
7.890625,-0.30990415
7.898438,-0.29073482
7.906250,-0.29073482
7.914062,-0.25239617
7.921875,-0.15015974
7.929688,-0.07348243
7.937500,-0.07348243
7.945312,-0.06709265
7.953125,-0.06709265
7.960938,-0.06709265
7.968750,-0.06070288
7.976562,-0.06070288
7.984375,-0.06709265
7.992188,-0.06070288
8.000000,-0.04153355
8.007812,-0.04792332
8.015625,-0.05431310
8.023438,-0.05431310
8.031250,-0.04792332
8.039062,-0.04792332
8.046875,-0.04792332
8.054688,-0.03514377
8.062500,-0.01597444
8.070312,-0.03514377
8.078125,-0.03514377
8.085938,-0.02236422
8.093750,-0.01597444
8.101562,-0.00958466
8.109375,0.00319489
8.117188,0.00958466
8.125000,0.02236422
8.132812,0.02875399
8.140625,0.05431310
8.148438,0.06070288
8.156250,0.08626198
8.164062,0.11182109
8.171875,0.13738019
8.179688,0.15015974
8.187500,0.18210863
8.195312,0.19488818
8.203125,0.19488818
8.210938,0.19488818
8.218750,0.17571885
8.226562,0.17571885
8.234375,0.15015974
8.242188,0.09904153
8.250000,0.05431310
8.257812,0.00958466
8.265625,-0.02875399
8.273438,-0.05431310
8.281250,-0.08626198
8.289062,-0.08626198
8.296875,-0.09904153
8.304688,-0.09904153
8.312500,-0.10543131
8.320312,-0.11182109
8.328125,-0.11821086
8.335938,-0.11821086
8.343750,-0.11821086
8.351562,-0.11182109
8.359375,-0.11821086
8.367188,-0.10543131
8.375000,-0.10543131
8.382812,-0.10543131
8.390625,-0.10543131
8.398438,-0.10543131
8.406250,-0.09265176
8.414062,-0.07987220
8.421875,-0.07348243
8.429688,-0.07987220
8.437500,-0.07348243
8.445312,-0.07348243
8.453125,-0.07348243
8.460938,-0.07348243
8.468750,-0.06709265
8.476562,-0.07348243
8.484375,-0.06709265
8.492188,-0.07348243
8.500000,-0.07987220
8.507812,-0.07348243
8.515625,-0.07987220
8.523438,-0.07987220
8.531250,-0.07987220
8.539062,-0.07987220
8.546875,-0.07348243
8.554688,-0.07987220
8.562500,-0.07987220
8.570312,-0.08626198
8.578125,-0.08626198
8.585938,-0.07348243
8.593750,-0.08626198
8.601562,-0.09265176
8.609375,-0.07987220
8.617188,-0.08626198
8.625000,-0.07348243
8.632812,-0.08626198
8.640625,-0.09265176
8.648438,-0.07987220
8.656250,-0.07987220
8.664062,-0.08626198
8.671875,-0.07348243
8.679688,-0.07987220
8.687500,-0.07987220
8.695312,-0.08626198
8.703125,-0.08626198
8.710938,-0.07987220
8.718750,-0.08626198
8.726562,-0.07987220
8.734375,-0.07348243
8.742188,-0.08626198
8.750000,-0.08626198
8.757812,-0.07987220
8.765625,-0.08626198
8.773438,-0.07987220
8.781250,-0.07348243
8.789062,-0.09265176
8.796875,-0.07987220
8.804688,-0.07987220
8.812500,-0.08626198
8.820312,-0.08626198
8.828125,-0.07348243
8.835938,-0.07987220
8.843750,-0.07987220
8.851562,-0.07987220
8.859375,-0.07348243
8.867188,-0.08626198
8.875000,-0.06709265
8.882812,-0.07348243
8.890625,-0.08626198
8.898438,-0.07987220
8.906250,-0.07348243
8.914062,-0.07987220
8.921875,-0.06709265
8.929688,-0.06709265
8.937500,-0.07348243
8.945312,-0.07348243
8.953125,-0.07348243
8.960938,-0.07987220
8.968750,-0.06709265
8.976562,-0.04792332
8.984375,-0.05431310
8.992188,-0.06709265
9.000000,-0.06070288
9.007812,-0.06709265
9.015625,-0.06070288
9.023438,-0.06070288
9.031250,-0.05431310
9.039062,-0.06070288
9.046875,-0.06070288
9.054688,-0.05431310
9.062500,-0.06070288
9.070312,-0.07348243
9.078125,-0.07987220
9.085938,-0.06709265
9.093750,-0.07348243
9.101562,-0.06709265
9.109375,-0.06070288
9.117188,-0.05431310
9.125000,-0.07348243
9.132812,-0.06070288
9.140625,0.05431310
9.148438,0.32268371
9.156250,0.72843450
9.164062,0.89137380
9.171875,0.71246006
9.179688,0.30351438
9.187500,-0.10543131
9.195312,-0.38019169
9.203125,-0.32907348
