time,amplitude,sr,250.0
0.800000,-0.12589928
0.804000,-0.12230216
0.808000,-0.09712230
0.812000,-0.11151079
0.816000,-0.11510791
0.820000,-0.09712230
0.824000,-0.08273381
0.828000,-0.07913669
0.832000,-0.06834532
0.836000,-0.07194245
0.840000,-0.05755396
0.844000,-0.04316547
0.848000,-0.02877698
0.852000,-0.02158273
0.856000,-0.03237410
0.860000,-0.00719424
0.864000,0.01798561
0.868000,0.03956835
0.872000,0.06474820
0.876000,0.07553957
0.880000,0.09352518
0.884000,0.11151079
0.888000,0.13309353
0.892000,0.15107914
0.896000,0.13309353
0.900000,0.11510791
0.904000,0.10071942
0.908000,0.06834532
0.912000,0.02158273
0.916000,-0.01079137
0.920000,-0.05755396
0.924000,-0.08992806
0.928000,-0.12230216
0.932000,-0.15827338
0.936000,-0.16546763
0.940000,-0.17625899
0.944000,-0.15467626
0.948000,-0.16546763
0.952000,-0.14388489
0.956000,-0.14388489
0.960000,-0.12949640
0.964000,-0.13669065
0.968000,-0.12949640
0.972000,-0.12589928
0.976000,-0.13669065
0.980000,-0.11510791
0.984000,-0.11870504
0.988000,-0.12589928
0.992000,-0.13309353
0.996000,-0.13309353
1.000000,-0.13309353
1.004000,-0.12589928
1.008000,-0.12230216
1.012000,-0.14028777
1.016000,-0.12589928
1.020000,-0.13309353
1.024000,-0.12589928
1.028000,-0.12230216
1.032000,-0.13309353
1.036000,-0.11510791
1.040000,-0.10431655
1.044000,-0.09712230
1.048000,-0.05755396
1.052000,-0.01079137
1.056000,0.01798561
1.060000,0.08273381
1.064000,0.12589928
1.068000,0.17266187
1.072000,0.18705036
1.076000,0.20143885
1.080000,0.22661871
1.084000,0.23021583
1.088000,0.26618705
1.092000,0.35251799
1.096000,0.51079137
1.100000,0.68705036
1.104000,0.81294964
1.108000,0.76618705
1.112000,0.50000000
1.116000,0.14388489
1.120000,-0.08633094
1.124000,-0.20503597
1.128000,-0.24460432
1.132000,-0.28057554
1.136000,-0.25899281
1.140000,-0.25539568
1.144000,-0.26258993
1.148000,-0.26618705
1.152000,-0.25539568
1.156000,-0.25539568
1.160000,-0.22302158
1.164000,-0.23741007
1.168000,-0.24460432
1.172000,-0.24100719
1.176000,-0.25539568
1.180000,-0.24820144
1.184000,-0.25539568
1.188000,-0.24100719
1.192000,-0.24820144
1.196000,-0.24820144
1.200000,-0.24820144
1.204000,-0.24460432
1.208000,-0.23021583
1.212000,-0.22661871
1.216000,-0.23741007
1.220000,-0.23381295
1.224000,-0.23021583
1.228000,-0.25179856
1.232000,-0.23741007
1.236000,-0.23021583
1.240000,-0.21942446
1.244000,-0.20503597
1.248000,-0.21582734
1.252000,-0.20143885
1.256000,-0.21582734
1.260000,-0.21223022
1.264000,-0.22302158
1.268000,-0.23021583
1.272000,-0.19784173
1.276000,-0.19784173
1.280000,-0.19784173
1.284000,-0.19064748
1.288000,-0.19064748
1.292000,-0.19424460
1.296000,-0.17985612
1.300000,-0.18345324
1.304000,-0.18705036
1.308000,-0.19424460
1.312000,-0.15827338
1.316000,-0.15827338
1.320000,-0.15827338
1.324000,-0.15467626
1.328000,-0.12949640
1.332000,-0.13309353
1.336000,-0.13309353
1.340000,-0.14388489
1.344000,-0.11870504
1.348000,-0.12949640
1.352000,-0.11870504
1.356000,-0.11870504
1.360000,-0.12230216
1.364000,-0.10071942
1.368000,-0.07913669
1.372000,-0.08992806
1.376000,-0.10071942
1.380000,-0.09352518
1.384000,-0.08633094
1.388000,-0.08633094
1.392000,-0.08633094
1.396000,-0.09352518
1.400000,-0.09352518
1.404000,-0.08633094
1.408000,-0.08992806
1.412000,-0.07553957
1.416000,-0.05035971
1.420000,-0.03237410
1.424000,-0.00719424
1.428000,0.00719424
1.432000,0.03597122
1.436000,0.08273381
1.440000,0.07553957
1.444000,0.11151079
1.448000,0.12230216
1.452000,0.12949640
1.456000,0.12949640
1.460000,0.12949640
1.464000,0.11510791
1.468000,0.07194245
1.472000,0.05395683
1.476000,0.00359712
1.480000,-0.02877698
1.484000,-0.05755396
1.488000,-0.10071942
1.492000,-0.12949640
1.496000,-0.15467626
1.500000,-0.16187050
1.504000,-0.15827338
1.508000,-0.16187050
1.512000,-0.16906475
1.516000,-0.15827338
1.520000,-0.15827338
1.524000,-0.14388489
1.528000,-0.14388489
1.532000,-0.14748201
1.536000,-0.14748201
1.540000,-0.14748201
1.544000,-0.14028777
1.548000,-0.15107914
1.552000,-0.13669065
1.556000,-0.12949640
1.560000,-0.12589928
1.564000,-0.11870504
1.568000,-0.11510791
1.572000,-0.12949640
1.576000,-0.14028777
1.580000,-0.13309353
1.584000,-0.13309353
1.588000,-0.12949640
1.592000,-0.11510791
1.596000,-0.08633094
1.600000,-0.08633094
1.604000,-0.07194245
1.608000,-0.03956835
1.612000,-0.00719424
1.616000,0.05395683
1.620000,0.10071942
1.624000,0.16906475
1.628000,0.22302158
1.632000,0.24820144
1.636000,0.26978417
1.640000,0.30215827
1.644000,0.32014388
1.648000,0.33812950
1.652000,0.35971223
1.656000,0.45683453
1.660000,0.63669065
1.664000,0.80575540
1.668000,0.83093525
1.672000,0.60071942
1.676000,0.26978417
1.680000,0.00000000
1.684000,-0.14028777
1.688000,-0.20143885
1.692000,-0.20503597
1.696000,-0.21223022
1.700000,-0.20143885
1.704000,-0.19784173
1.708000,-0.19784173
1.712000,-0.20143885
1.716000,-0.20143885
1.720000,-0.19784173
1.724000,-0.20863309
1.728000,-0.19784173
1.732000,-0.17625899
1.736000,-0.17985612
1.740000,-0.19064748
1.744000,-0.18705036
1.748000,-0.19784173
1.752000,-0.19784173
1.756000,-0.19424460
1.760000,-0.18345324
1.764000,-0.19424460
1.768000,-0.20143885
1.772000,-0.20863309
1.776000,-0.21223022
1.780000,-0.22661871
1.784000,-0.21582734
1.788000,-0.21942446
1.792000,-0.20143885
1.796000,-0.20503597
1.800000,-0.20143885
1.804000,-0.19424460
1.808000,-0.19784173
1.812000,-0.20143885
1.816000,-0.19784173
1.820000,-0.18705036
1.824000,-0.17625899
1.828000,-0.17625899
1.832000,-0.16546763
1.836000,-0.15107914
1.840000,-0.15827338
1.844000,-0.14388489
1.848000,-0.13669065
1.852000,-0.14388489
1.856000,-0.12949640
1.860000,-0.13669065
1.864000,-0.12589928
1.868000,-0.11151079
1.872000,-0.11510791
1.876000,-0.10431655
1.880000,-0.10791367
1.884000,-0.10071942
1.888000,-0.07913669
1.892000,-0.07913669
1.896000,-0.07194245
1.900000,-0.07553957
1.904000,-0.07913669
1.908000,-0.07194245
1.912000,-0.06834532
1.916000,-0.06834532
1.920000,-0.06474820
1.924000,-0.04316547
1.928000,-0.04316547
1.932000,-0.04316547
1.936000,-0.03237410
1.940000,-0.03237410
1.944000,-0.02158273
1.948000,-0.01438849
1.952000,-0.02158273
1.956000,-0.01798561
1.960000,-0.00359712
1.964000,0.00359712
1.968000,0.00719424
1.972000,0.02158273
1.976000,0.03597122
1.980000,0.05035971
1.984000,0.08273381
1.988000,0.08992806
1.992000,0.11870504
1.996000,0.15467626
2.000000,0.16906475
2.004000,0.16906475
2.008000,0.19784173
2.012000,0.20863309
2.016000,0.23381295
2.020000,0.23741007
2.024000,0.23381295
2.028000,0.20143885
2.032000,0.14028777
2.036000,0.09352518
2.040000,0.06474820
2.044000,0.01438849
2.048000,-0.01079137
2.052000,-0.05035971
2.056000,-0.07553957
2.060000,-0.08633094
2.064000,-0.09352518
2.068000,-0.09352518
2.072000,-0.08273381
2.076000,-0.08633094
2.080000,-0.08633094
2.084000,-0.08992806
2.088000,-0.07194245
2.092000,-0.06474820
2.096000,-0.05755396
2.100000,-0.05035971
2.104000,-0.04676259
2.108000,-0.05395683
2.112000,-0.04316547
2.116000,-0.06115108
2.120000,-0.07194245
2.124000,-0.07194245
2.128000,-0.06474820
2.132000,-0.06474820
2.136000,-0.07913669
2.140000,-0.07553957
2.144000,-0.07913669
2.148000,-0.07553957
2.152000,-0.08633094
2.156000,-0.07913669
2.160000,-0.07553957
2.164000,-0.07194245
2.168000,-0.05755396
2.172000,-0.03597122
2.176000,0.00359712
2.180000,0.02517986
2.184000,0.09712230
2.188000,0.16906475
2.192000,0.18345324
2.196000,0.22302158
2.200000,0.24460432
2.204000,0.25539568
2.208000,0.28057554
2.212000,0.29496403
2.216000,0.32374101
2.220000,0.41726619
2.224000,0.60071942
2.228000,0.80935252
2.232000,0.91726619
2.236000,0.80215827
2.240000,0.49280576
2.244000,0.14028777
2.248000,-0.04676259
2.252000,-0.13669065
2.256000,-0.20143885
2.260000,-0.20863309
2.264000,-0.21582734
2.268000,-0.19424460
2.272000,-0.20863309
2.276000,-0.22302158
2.280000,-0.20503597
2.284000,-0.20863309
2.288000,-0.21582734
2.292000,-0.20503597
2.296000,-0.20143885
2.300000,-0.19784173
2.304000,-0.20863309
2.308000,-0.20143885
2.312000,-0.19784173
2.316000,-0.21223022
2.320000,-0.20863309
2.324000,-0.21223022
2.328000,-0.20143885
2.332000,-0.19784173
2.336000,-0.21582734
2.340000,-0.22302158
2.344000,-0.21582734
2.348000,-0.20503597
2.352000,-0.20143885
2.356000,-0.19064748
2.360000,-0.21223022
2.364000,-0.20143885
2.368000,-0.18705036
2.372000,-0.19784173
2.376000,-0.19064748
2.380000,-0.17266187
2.384000,-0.17985612
2.388000,-0.16906475
2.392000,-0.16906475
2.396000,-0.15827338
2.400000,-0.16187050
2.404000,-0.15107914
2.408000,-0.15467626
2.412000,-0.15467626
2.416000,-0.15467626
2.420000,-0.15827338
2.424000,-0.13669065
2.428000,-0.14388489
2.432000,-0.12949640
2.436000,-0.10791367
2.440000,-0.11870504
2.444000,-0.11510791
2.448000,-0.10431655
2.452000,-0.10071942
2.456000,-0.09352518
2.460000,-0.09712230
2.464000,-0.11510791
2.468000,-0.11151079
2.472000,-0.09352518
2.476000,-0.08992806
2.480000,-0.08273381
2.484000,-0.07194245
2.488000,-0.06474820
2.492000,-0.06474820
2.496000,-0.05395683
2.500000,-0.05035971
2.504000,-0.04676259
2.508000,-0.05395683
2.512000,-0.03956835
2.516000,-0.03956835
2.520000,-0.03237410
2.524000,-0.02517986
2.528000,0.00000000
2.532000,-0.00359712
2.536000,0.00000000
2.540000,0.01438849
2.544000,0.03237410
2.548000,0.07194245
2.552000,0.10791367
2.556000,0.12949640
2.560000,0.13669065
2.564000,0.13669065
2.568000,0.15827338
2.572000,0.15467626
2.576000,0.15467626
2.580000,0.14028777
2.584000,0.12230216
2.588000,0.08273381
2.592000,0.04316547
2.596000,0.00359712
2.600000,-0.02517986
2.604000,-0.06115108
2.608000,-0.07553957
2.612000,-0.08992806
2.616000,-0.11870504
2.620000,-0.12230216
2.624000,-0.11151079
2.628000,-0.11151079
2.632000,-0.10431655
2.636000,-0.10071942
2.640000,-0.11151079
2.644000,-0.10791367
2.648000,-0.08633094
2.652000,-0.07913669
2.656000,-0.09352518
2.660000,-0.10431655
2.664000,-0.10431655
2.668000,-0.10431655
2.672000,-0.10791367
2.676000,-0.09712230
2.680000,-0.08633094
2.684000,-0.08992806
2.688000,-0.08992806
2.692000,-0.08633094
2.696000,-0.07553957
2.700000,-0.08992806
2.704000,-0.08633094
2.708000,-0.08992806
2.712000,-0.08633094
2.716000,-0.07194245
2.720000,-0.06474820
2.724000,-0.05035971
2.728000,-0.02158273
2.732000,0.02158273
2.736000,0.08633094
2.740000,0.12949640
2.744000,0.18705036
2.748000,0.23741007
2.752000,0.24820144
2.756000,0.27338129
2.760000,0.27338129
2.764000,0.26978417
2.768000,0.28776978
2.772000,0.35251799
2.776000,0.49280576
2.780000,0.69784173
2.784000,0.87050360
2.788000,0.88129496
2.792000,0.62589928
2.796000,0.25179856
2.800000,-0.01798561
2.804000,-0.15467626
2.808000,-0.21942446
2.812000,-0.24460432
2.816000,-0.22302158
2.820000,-0.18705036
2.824000,-0.18345324
2.828000,-0.19424460
2.832000,-0.19064748
2.836000,-0.17985612
2.840000,-0.17266187
2.844000,-0.18705036
2.848000,-0.17985612
2.852000,-0.19064748
2.856000,-0.18705036
2.860000,-0.15827338
2.864000,-0.16187050
2.868000,-0.16546763
2.872000,-0.16906475
2.876000,-0.15467626
2.880000,-0.15827338
2.884000,-0.15467626
2.888000,-0.16546763
2.892000,-0.17625899
2.896000,-0.17985612
2.900000,-0.17625899
2.904000,-0.17625899
2.908000,-0.16546763
2.912000,-0.16546763
2.916000,-0.17625899
2.920000,-0.17625899
2.924000,-0.15827338
2.928000,-0.14028777
2.932000,-0.15107914
2.936000,-0.15107914
2.940000,-0.14748201
2.944000,-0.14748201
2.948000,-0.13309353
2.952000,-0.12589928
2.956000,-0.12589928
2.960000,-0.11510791
2.964000,-0.12589928
2.968000,-0.12589928
2.972000,-0.11510791
2.976000,-0.11151079
2.980000,-0.10071942
2.984000,-0.09712230
2.988000,-0.07553957
2.992000,-0.07553957
2.996000,-0.07553957
3.000000,-0.07194245
3.004000,-0.06834532
3.008000,-0.06474820
3.012000,-0.04676259
3.016000,-0.05035971
3.020000,-0.03956835
3.024000,-0.03956835
3.028000,-0.05755396
3.032000,-0.05035971
3.036000,-0.05395683
3.040000,-0.05395683
3.044000,-0.05035971
3.048000,-0.05755396
3.052000,-0.03597122
3.056000,-0.03597122
3.060000,-0.03237410
3.064000,-0.03597122
3.068000,-0.05035971
3.072000,-0.03237410
3.076000,-0.02877698
3.080000,0.00000000
3.084000,0.00000000
3.088000,0.02158273
3.092000,0.03237410
3.096000,0.06115108
3.100000,0.07553957
3.104000,0.11870504
3.108000,0.13309353
3.112000,0.14028777
3.116000,0.16187050
3.120000,0.18345324
3.124000,0.19424460
3.128000,0.20143885
3.132000,0.19784173
3.136000,0.16546763
3.140000,0.11510791
3.144000,0.06834532
3.148000,0.02517986
3.152000,-0.01438849
3.156000,-0.06474820
3.160000,-0.08633094
3.164000,-0.11151079
3.168000,-0.12949640
3.172000,-0.14028777
3.176000,-0.14748201
3.180000,-0.13669065
3.184000,-0.14028777
3.188000,-0.12949640
3.192000,-0.11870504
3.196000,-0.10791367
3.200000,-0.11510791
3.204000,-0.10791367
3.208000,-0.09712230
3.212000,-0.10791367
3.216000,-0.11510791
3.220000,-0.10431655
3.224000,-0.09712230
3.228000,-0.09712230
3.232000,-0.09352518
3.236000,-0.08273381
3.240000,-0.07913669
3.244000,-0.08992806
3.248000,-0.08273381
3.252000,-0.09712230
3.256000,-0.08992806
3.260000,-0.07194245
3.264000,-0.07913669
3.268000,-0.07553957
3.272000,-0.06834532
3.276000,-0.05395683
3.280000,-0.03956835
3.284000,0.00359712
3.288000,0.05035971
3.292000,0.11510791
3.296000,0.17625899
3.300000,0.22661871
3.304000,0.26258993
3.308000,0.29856115
3.312000,0.30935252
3.316000,0.32014388
3.320000,0.33453237
3.324000,0.36690647
3.328000,0.45683453
3.332000,0.64028777
3.336000,0.83453237
3.340000,0.86330935
3.344000,0.65827338
3.348000,0.30575540
3.352000,0.01438849
3.356000,-0.12589928
3.360000,-0.17625899
3.364000,-0.19784173
3.368000,-0.18705036
3.372000,-0.17985612
3.376000,-0.19424460
3.380000,-0.20863309
3.384000,-0.21582734
3.388000,-0.19784173
3.392000,-0.19424460
3.396000,-0.20863309
3.400000,-0.19424460
3.404000,-0.19424460
3.408000,-0.19064748
3.412000,-0.19424460
3.416000,-0.20503597
3.420000,-0.21223022
3.424000,-0.20503597
3.428000,-0.21223022
3.432000,-0.21582734
3.436000,-0.19784173
3.440000,-0.19064748
3.444000,-0.20503597
3.448000,-0.20503597
3.452000,-0.20143885
3.456000,-0.21582734
3.460000,-0.20863309
3.464000,-0.21942446
3.468000,-0.21942446
3.472000,-0.20863309
3.476000,-0.18705036
3.480000,-0.17985612
3.484000,-0.19064748
3.488000,-0.16546763
3.492000,-0.16187050
3.496000,-0.14748201
3.500000,-0.14028777
3.504000,-0.13669065
3.508000,-0.15107914
3.512000,-0.14388489
3.516000,-0.11510791
3.520000,-0.12230216
3.524000,-0.12230216
3.528000,-0.14028777
3.532000,-0.11510791
3.536000,-0.11151079
3.540000,-0.09352518
3.544000,-0.10431655
3.548000,-0.10791367
3.552000,-0.09712230
3.556000,-0.08992806
3.560000,-0.09352518
3.564000,-0.08633094
3.568000,-0.08633094
3.572000,-0.06834532
3.576000,-0.07194245
3.580000,-0.05755396
3.584000,-0.06115108
3.588000,-0.04676259
3.592000,-0.03956835
3.596000,-0.03237410
3.600000,-0.05035971
3.604000,-0.03237410
3.608000,-0.02517986
3.612000,-0.03956835
3.616000,-0.03956835
3.620000,-0.02517986
3.624000,-0.01438849
3.628000,-0.01079137
3.632000,0.00000000
3.636000,0.00000000
3.640000,0.01798561
3.644000,0.03237410
3.648000,0.03237410
3.652000,0.05755396
3.656000,0.04676259
3.660000,0.05755396
3.664000,0.08992806
3.668000,0.13309353
3.672000,0.14748201
3.676000,0.14748201
3.680000,0.16546763
3.684000,0.20503597
3.688000,0.21942446
3.692000,0.23741007
3.696000,0.21942446
3.700000,0.21223022
3.704000,0.16906475
3.708000,0.14028777
3.712000,0.11151079
3.716000,0.07194245
3.720000,0.02877698
3.724000,-0.00359712
3.728000,-0.03237410
3.732000,-0.03597122
3.736000,-0.06115108
3.740000,-0.06115108
3.744000,-0.05395683
3.748000,-0.03237410
3.752000,-0.02517986
3.756000,-0.01438849
3.760000,-0.01079137
3.764000,-0.00719424
3.768000,-0.02517986
3.772000,-0.02517986
3.776000,-0.03237410
3.780000,-0.01438849
3.784000,-0.01079137
3.788000,-0.02158273
3.792000,-0.02877698
3.796000,-0.02877698
3.800000,-0.02877698
3.804000,-0.02877698
3.808000,-0.01798561
3.812000,-0.01798561
3.816000,-0.01438849
3.820000,-0.02517986
3.824000,-0.02158273
3.828000,-0.03237410
3.832000,-0.01798561
3.836000,-0.03237410
3.840000,-0.01798561
3.844000,0.00000000
3.848000,0.02517986
3.852000,0.08992806
3.856000,0.15827338
3.860000,0.21942446
3.864000,0.28417266
3.868000,0.33453237
3.872000,0.35611511
3.876000,0.35611511
3.880000,0.38848921
3.884000,0.38848921
3.888000,0.42086331
3.892000,0.48561151
3.896000,0.66187050
3.900000,0.87410072
3.904000,1.00000000
3.908000,0.87410072
3.912000,0.54316547
3.916000,0.20503597
3.920000,-0.00719424
3.924000,-0.10071942
3.928000,-0.14388489
3.932000,-0.15467626
3.936000,-0.13309353
3.940000,-0.12949640
3.944000,-0.15467626
3.948000,-0.15827338
3.952000,-0.15827338
3.956000,-0.15827338
3.960000,-0.15467626
3.964000,-0.16187050
3.968000,-0.15827338
3.972000,-0.16187050
3.976000,-0.15827338
3.980000,-0.16546763
3.984000,-0.15467626
3.988000,-0.15107914
3.992000,-0.15107914
3.996000,-0.15107914
4.000000,-0.14748201
4.004000,-0.14748201
4.008000,-0.14748201
4.012000,-0.14028777
4.016000,-0.15107914
4.020000,-0.15107914
4.024000,-0.15107914
4.028000,-0.15467626
4.032000,-0.14748201
4.036000,-0.15467626
4.040000,-0.16546763
4.044000,-0.15467626
4.048000,-0.14388489
4.052000,-0.14748201
4.056000,-0.14028777
4.060000,-0.13669065
4.064000,-0.12589928
4.068000,-0.11870504
4.072000,-0.10791367
4.076000,-0.08992806
4.080000,-0.08992806
4.084000,-0.08992806
4.088000,-0.10791367
4.092000,-0.09352518
4.096000,-0.08992806
4.100000,-0.07194245
4.104000,-0.08273381
4.108000,-0.08273381
4.112000,-0.06834532
4.116000,-0.04676259
4.120000,-0.05755396
4.124000,-0.04316547
4.128000,-0.05755396
4.132000,-0.05035971
4.136000,-0.03956835
4.140000,-0.03956835
4.144000,-0.05035971
4.148000,-0.05395683
4.152000,-0.03237410
4.156000,-0.01798561
4.160000,-0.03956835
4.164000,-0.03597122
4.168000,-0.03597122
4.172000,-0.03237410
4.176000,-0.02158273
4.180000,-0.01438849
4.184000,-0.01079137
4.188000,-0.01079137
4.192000,-0.00359712
4.196000,0.00719424
4.200000,0.01798561
4.204000,0.03597122
4.208000,0.03956835
4.212000,0.05035971
4.216000,0.05395683
4.220000,0.08633094
4.224000,0.12589928
4.228000,0.15107914
4.232000,0.16187050
4.236000,0.17985612
4.240000,0.20143885
4.244000,0.20143885
4.248000,0.21582734
4.252000,0.21223022
4.256000,0.19784173
4.260000,0.17625899
4.264000,0.13309353
4.268000,0.09712230
4.272000,0.04676259
4.276000,0.01079137
4.280000,-0.03597122
4.284000,-0.06834532
4.288000,-0.08633094
4.292000,-0.10431655
4.296000,-0.11151079
4.300000,-0.11510791
4.304000,-0.09352518
4.308000,-0.11151079
4.312000,-0.10071942
4.316000,-0.09712230
4.320000,-0.09712230
4.324000,-0.08992806
4.328000,-0.08992806
4.332000,-0.09352518
4.336000,-0.08633094
4.340000,-0.08633094
4.344000,-0.08992806
4.348000,-0.07913669
4.352000,-0.08273381
4.356000,-0.07553957
4.360000,-0.07913669
4.364000,-0.05755396
4.368000,-0.06474820
4.372000,-0.04316547
4.376000,-0.06115108
4.380000,-0.06474820
4.384000,-0.05755396
4.388000,-0.06834532
4.392000,-0.05395683
4.396000,-0.05035971
4.400000,-0.03597122
4.404000,-0.01438849
4.408000,0.02877698
4.412000,0.08273381
4.416000,0.12230216
4.420000,0.17266187
4.424000,0.21223022
4.428000,0.21942446
4.432000,0.23741007
4.436000,0.24820144
4.440000,0.24820144
4.444000,0.28057554
4.448000,0.34532374
4.452000,0.48201439
4.456000,0.69424460
4.460000,0.85611511
4.464000,0.84532374
4.468000,0.60431655
4.472000,0.25179856
4.476000,-0.00719424
4.480000,-0.14388489
4.484000,-0.19784173
4.488000,-0.22661871
4.492000,-0.21582734
4.496000,-0.20143885
4.500000,-0.19784173
4.504000,-0.18705036
4.508000,-0.18345324
4.512000,-0.17625899
4.516000,-0.18345324
4.520000,-0.20143885
4.524000,-0.18345324
4.528000,-0.18705036
4.532000,-0.18705036
4.536000,-0.19064748
4.540000,-0.18705036
4.544000,-0.17985612
4.548000,-0.16906475
4.552000,-0.17985612
4.556000,-0.17625899
4.560000,-0.17985612
4.564000,-0.18345324
4.568000,-0.17625899
4.572000,-0.17985612
4.576000,-0.16546763
4.580000,-0.15827338
4.584000,-0.16546763
4.588000,-0.17985612
4.592000,-0.16906475
4.596000,-0.17625899
4.600000,-0.16906475
4.604000,-0.15107914
4.608000,-0.15467626
4.612000,-0.15107914
4.616000,-0.12949640
4.620000,-0.13669065
4.624000,-0.12589928
4.628000,-0.10071942
4.632000,-0.10071942
4.636000,-0.10791367
4.640000,-0.11510791
4.644000,-0.11510791
4.648000,-0.11510791
4.652000,-0.10071942
4.656000,-0.07194245
4.660000,-0.06834532
4.664000,-0.06474820
4.668000,-0.06834532
4.672000,-0.07553957
4.676000,-0.07194245
4.680000,-0.06834532
4.684000,-0.06474820
4.688000,-0.06834532
4.692000,-0.06834532
4.696000,-0.07913669
4.700000,-0.06834532
4.704000,-0.06115108
4.708000,-0.06115108
4.712000,-0.05035971
4.716000,-0.02877698
4.720000,-0.04316547
4.724000,-0.04316547
4.728000,-0.05035971
4.732000,-0.04676259
4.736000,-0.03956835
4.740000,-0.01798561
4.744000,-0.00359712
